ds,y
1/31/2015,28800
2/28/2015,39557
3/31/2015,46106
4/30/2015,28077
5/31/2015,43840
6/30/2015,56278
7/31/2015,45787
8/31/2015,31734
9/30/2015,44662
10/31/2015,46619
11/30/2015,40670
12/31/2015,38266
1/31/2016,37203
2/29/2016,50857
3/31/2016,51526
4/30/2016,41081
5/31/2016,59915
6/30/2016,51940
7/31/2016,41728
8/31/2016,33852
9/30/2016,51677
10/31/2016,55941
11/30/2016,29017
12/31/2016,28107
1/31/2017,33413
2/28/2017,39780
3/31/2017,62031
4/30/2017,42093
5/31/2017,61364
6/30/2017,54662
7/31/2017,20582
8/31/2017,18825
9/30/2017,33857
10/31/2017,20334
11/30/2017,10629
12/31/2017,22459
